name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Goias,2021-10-06,40.2,23.1,30.6,38.6,23.1,30.4,15.6,46.31,0,,0,,,,,9,126,1008.3,0,,,,0,,2021-10-06T05:59:08,2021-10-06T18:18:23,0,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-07,37.7,23.1,28.6,38.3,23.1,28.8,17.1,53.1,0,,0,,,,,9.7,145.4,1008.1,0,,,,0,,2021-10-07T05:58:24,2021-10-07T18:18:32,0.01,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-08,29.1,23.7,25.7,30.7,23.7,26,18.6,65.24,0,,0,,,,,9.4,215.5,1008.6,0,,,,0,,2021-10-08T05:57:40,2021-10-08T18:18:42,0.03,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-09,37.1,24.1,30.2,37.2,24.1,30.4,17.3,49.12,0,,0,,,,,17.6,165.8,1008.4,0,,,,0,,2021-10-09T05:56:57,2021-10-09T18:18:52,0.06,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-10,35.7,23.2,27.9,36.7,23.2,28.5,18.7,60.03,0,,0,,,,,15.5,132.7,1008.5,0,,,,0,,2021-10-10T05:56:14,2021-10-10T18:19:02,0.11,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-11,30.2,21.7,26.3,31.9,21.7,27,19.4,66.5,0,,0,,,,,10.4,157.2,1011.8,0,,,,0,,2021-10-11T05:55:32,2021-10-11T18:19:13,0.16,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-12,33.6,21.7,26.9,34.4,21.7,27.6,19.6,67.02,0,,0,,,,,11.5,182.2,1010.6,0,,,,0,,2021-10-12T05:54:51,2021-10-12T18:19:24,0.21,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-13,36.6,22.1,28.6,38.2,22.1,29.5,19.2,59.53,0,,0,,,,,10.1,166,1007.9,0,,,,0,,2021-10-13T05:54:10,2021-10-13T18:19:36,0.27,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-14,27.7,23.6,25.7,29.2,23.6,26,19.6,69.49,0,,0,,,,,18,166.2,1010.2,0,,,,0,,2021-10-14T05:53:29,2021-10-14T18:19:48,0.33,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-15,33.7,22.2,28,33.8,22.2,28.2,17.8,56.65,0,,0,,,,,13,166.3,1010.5,0,,,,0,,2021-10-15T05:52:50,2021-10-15T18:20:01,0.37,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-16,36.1,20.7,28.1,36.7,20.7,28.7,18.7,59.2,0,,0,,,,,11.2,164.6,1012.4,0,,,,0,,2021-10-16T05:52:11,2021-10-16T18:20:14,0.42,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-17,34.6,23.2,27.9,36.7,23.2,28.7,19,60.07,0,,0,,,,,9.7,130.2,1010.7,0,,,,0,,2021-10-17T05:51:32,2021-10-17T18:20:27,0.45,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-18,32.7,22.1,25.9,34.2,22.1,26.4,20.1,72.04,0,,0,,,,,14.4,126.4,1010.9,0,,,,0,,2021-10-18T05:50:55,2021-10-18T18:20:41,0.48,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-19,29.7,21.1,24.6,31.1,21.1,25,20.2,77.62,0,,0,,,,,6.8,179.2,1013.3,0,,,,0,,2021-10-19T05:50:18,2021-10-19T18:20:56,0.49,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-20,32.6,21.1,26.5,34.7,21.1,27.7,20.4,70.84,0,,0,,,,,7.9,180.8,1010.9,0,,,,0,,2021-10-20T05:49:41,2021-10-20T18:21:11,0.5,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-21,34.7,21.6,27.4,36.3,21.6,28.1,19.2,63.89,0,,0,,,,,12.6,213.6,1009.5,0,,,,0,,2021-10-21T05:49:06,2021-10-21T18:21:27,0.51,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-22,36.1,22.1,27,35.9,22.1,27.3,19,66.23,0,,0,,,,,16.9,98.3,1009.2,0,,,,0,,2021-10-22T05:48:31,2021-10-22T18:21:43,0.52,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-23,32.1,22.2,26.6,33.5,22.2,27.3,19.9,68.82,0,,0,,,,,13,207.2,1009.8,0,,,,0,,2021-10-23T05:47:58,2021-10-23T18:22:00,0.54,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-24,32.1,20.7,24.7,34.1,20.7,25.1,18.9,71.53,0,,0,,,,,15.5,171,1012,0,,,,0,,2021-10-24T05:47:25,2021-10-24T18:22:17,0.57,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-25,32.1,21.1,26.1,33.5,21.1,26.8,18.7,65.03,0,,0,,,,,12.6,158.3,1013.2,0,,,,0,,2021-10-25T05:46:52,2021-10-25T18:22:35,0.61,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-26,35.7,22.1,27.5,37.6,22.1,28.1,18.7,61.56,0,,0,,,,,19.8,116.2,1012.5,0,,,,0,,2021-10-26T05:46:21,2021-10-26T18:22:54,0.65,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-27,34.6,22.7,26.9,37.6,22.7,27.8,19.9,66.81,0,,0,,,,,15.5,138.5,1013.4,0,,,,0,,2021-10-27T05:45:51,2021-10-27T18:23:13,0.69,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-28,34.6,23.1,28.5,34.5,23.1,28.9,18.2,56.5,0,,0,,,,,15.8,143,1013.5,0,,,,0,,2021-10-28T05:45:22,2021-10-28T18:23:33,0.74,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-29,35.7,22.7,28.3,35.8,22.7,28.5,17.3,54.22,0,,0,,,,,11.5,131.7,1011.1,0,,,,0,,2021-10-29T05:44:53,2021-10-29T18:23:53,0.79,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-30,28.7,21.6,24.1,29.8,21.6,24.3,19.8,77.89,0,,0,,,,,9,223.7,1011.9,0,,,,0,,2021-10-30T05:44:26,2021-10-30T18:24:14,0.84,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-10-31,28.7,20.1,24.1,30.6,20.1,24.5,19.8,78.65,0,,0,,,,,20.9,109,1011.6,0,,,,0,,2021-10-31T05:43:59,2021-10-31T18:24:35,0.88,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-01,28.2,20.2,23.8,30,20.2,24,20.3,81.8,0,,0,,,,,15.8,228.8,1011.3,0,,,,0,,2021-11-01T05:43:34,2021-11-01T18:24:58,0.93,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-02,28.2,19.2,23.4,30.5,19.2,23.9,20.9,86.1,0,,0,,,,,7.6,180.3,1011.2,0,,,,0,,2021-11-02T05:43:09,2021-11-02T18:25:20,0.96,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-03,27.6,20.7,22.8,29.7,20.7,23,20.5,87.35,0,,0,,,,,15.1,177.6,1010.4,0,,,,0,,2021-11-03T05:42:46,2021-11-03T18:25:44,0.99,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-04,28.7,21.6,24.5,31.9,21.6,25,21.5,84.1,0,,0,,,,,10.8,160.1,1010,0,,,,0,,2021-11-04T05:42:24,2021-11-04T18:26:07,1,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-05,31.2,21.2,25.6,33.3,21.2,26.5,21,77.36,0,,0,,,,,11.2,199.2,1009.5,0,,,,0,,2021-11-05T05:42:02,2021-11-05T18:26:32,0,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-06,33.2,21.6,25.5,36.9,21.6,26.5,21.4,79.8,0,,0,,,,,9.4,169,1009.5,0,,,,0,,2021-11-06T05:41:42,2021-11-06T18:26:57,0.02,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-07,31.6,21.2,24.9,35.8,21.2,25.6,21.4,82.18,0,,0,,,,,12.2,157.2,1009.4,0,,,,0,,2021-11-07T05:41:23,2021-11-07T18:27:23,0.05,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-08,32.2,22.1,25.4,34.9,22.1,26.3,21.2,79.59,0,,0,,,,,16.9,188.2,1009.9,0,,,,0,,2021-11-08T05:41:05,2021-11-08T18:27:49,0.09,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-09,30.7,21.7,24.7,33.6,21.7,25.3,20.8,80.02,0,,0,,,,,14,150.3,1009.6,0,,,,0,,2021-11-09T05:40:48,2021-11-09T18:28:16,0.14,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-10,28.1,21.6,24,30.5,21.6,24.4,21,83.58,0,,0,,,,,14.4,151.4,1010.2,0,,,,0,,2021-11-10T05:40:33,2021-11-10T18:28:43,0.19,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-11,28.7,21.7,24.1,31,21.7,24.6,21.1,83.82,0,,0,,,,,12.6,196.3,1012.4,0,,,,0,,2021-11-11T05:40:18,2021-11-11T18:29:11,0.25,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-12,30.2,21.6,24.8,33.8,21.6,25.7,21.3,82.05,0,,0,,,,,10.4,202,1012,0,,,,0,,2021-11-12T05:40:05,2021-11-12T18:29:40,0.3,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-13,29.2,21.2,24.1,31,21.2,24.6,21.1,84.86,0,,0,,,,,8.6,214.5,1010.9,0,,,,0,,2021-11-13T05:39:53,2021-11-13T18:30:09,0.35,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-14,30.7,21.2,25,32.7,21.2,25.7,21,79.51,0,,0,,,,,9.4,153.3,1010,0,,,,0,,2021-11-14T05:39:42,2021-11-14T18:30:38,0.4,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-15,28.7,21.7,24.1,30.5,21.7,24.4,20.7,82.08,0,,0,,,,,14.8,128.6,1011,0,,,,0,,2021-11-15T05:39:32,2021-11-15T18:31:08,0.43,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-16,27.6,21.2,23.1,29.3,21.2,23.2,21,88.68,0,,0,,,,,13.3,115.8,1011.9,0,,,,0,,2021-11-16T05:39:24,2021-11-16T18:31:39,0.46,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-17,29.2,21.6,23.6,30.8,21.6,23.8,21.1,86.93,0,,0,,,,,10.4,119.8,1010.5,0,,,,0,,2021-11-17T05:39:17,2021-11-17T18:32:09,0.48,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-18,24.2,21.6,22.4,24.2,21.6,22.4,20.7,90.24,0,,0,,,,,8.6,169.5,1011.4,0,,,,0,,2021-11-18T05:39:11,2021-11-18T18:32:41,0.5,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-19,31.1,20.7,25,33.5,20.7,25.8,20.8,79.26,0,,0,,,,,13,184.6,1010.7,0,,,,0,,2021-11-19T05:39:06,2021-11-19T18:33:13,0.5,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-20,32.7,21.1,26.3,33.7,21.1,26.8,19.7,70.2,0,,0,,,,,10.4,205.1,1010.3,0,,,,0,,2021-11-20T05:39:02,2021-11-20T18:33:45,0.51,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-21,33.2,22.2,26.8,36.5,22.2,28,21.1,73.02,0,,0,,,,,11.5,170.9,1009.7,0,,,,0,,2021-11-21T05:39:00,2021-11-21T18:34:18,0.52,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-22,31.6,22.2,25.9,34.2,22.2,26.8,21.6,78.69,0,,0,,,,,11.5,184.8,1009.5,0,,,,0,,2021-11-22T05:38:59,2021-11-22T18:34:51,0.54,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-23,32.1,22.2,25.4,35.5,22.2,26.3,22.3,83.87,0,,0,,,,,12.6,152.3,1011.3,0,,,,0,,2021-11-23T05:38:59,2021-11-23T18:35:24,0.57,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-24,34.6,22.7,27.4,37.1,22.7,28.6,21.4,72.84,0,,0,,,,,7.2,103.9,1010.4,0,,,,0,,2021-11-24T05:39:00,2021-11-24T18:35:57,0.61,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-25,34.6,22.7,28.1,35.2,22.7,28.8,19.7,63.89,0,,0,,,,,9,140.5,1009.7,0,,,,0,,2021-11-25T05:39:02,2021-11-25T18:36:31,0.66,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-26,32.2,23.2,27.2,34.3,23.2,28.1,20,66.44,0,,0,,,,,13.3,197.1,1009.5,0,,,,0,,2021-11-26T05:39:06,2021-11-26T18:37:06,0.7,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-27,31.2,23.2,26.1,34.1,23.2,27.1,21.1,74.86,0,,0,,,,,18.4,209.3,1008.1,0,,,,0,,2021-11-27T05:39:11,2021-11-27T18:37:40,0.75,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-28,31.2,22.2,25.3,34.9,22.2,26.3,21.9,82.05,0,,0,,,,,16.9,198.4,1008.4,0,,,,0,,2021-11-28T05:39:17,2021-11-28T18:38:15,0.81,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-29,30.6,21.7,24.3,33.5,21.7,24.9,20.6,80.84,0,,0,,,,,9,167.4,1009.2,0,,,,0,,2021-11-29T05:39:25,2021-11-29T18:38:49,0.86,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-11-30,31.6,21.1,25.2,34.1,21.1,26.1,21.2,79.85,0,,0,,,,,8.3,174.5,1008.9,0,,,,0,,2021-11-30T05:39:33,2021-11-30T18:39:24,0.91,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-01,32.7,21.7,26.8,35.6,21.7,28.2,21.2,73.48,0,,0,,,,,10.1,180.1,1008.7,0,,,,0,,2021-12-01T05:39:43,2021-12-01T18:39:59,0.95,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-02,29.7,22.2,25.2,32.6,22.2,26.2,21.9,82.63,0,,0,,,,,9,226.8,1009.4,0,,,,0,,2021-12-02T05:39:54,2021-12-02T18:40:34,0.98,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-03,33.7,21.7,26.1,36.6,21.7,27.1,21.3,76.99,0,,0,,,,,11.2,148.5,1007.5,0,,,,0,,2021-12-03T05:40:06,2021-12-03T18:41:10,1,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-04,31.7,22.2,26.3,36.5,22.2,27.8,21.7,76.85,0,,0,,,,,22,152.1,1009.7,0,,,,0,,2021-12-04T05:40:19,2021-12-04T18:41:45,0,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-05,30.6,21.1,26.1,33.3,21.1,27,20.6,73.13,0,,0,,,,,15.8,203,1012.2,0,,,,0,,2021-12-05T05:40:33,2021-12-05T18:42:20,0.01,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-06,31.7,22.2,26.1,34.6,22.2,27.2,21.5,77.13,0,,0,,,,,10.8,198.9,1011.1,0,,,,0,,2021-12-06T05:40:49,2021-12-06T18:42:55,0.04,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-07,32.2,23.1,26.9,36.1,23.1,28.2,21.2,72.41,0,,0,,,,,11.5,166,1008.3,0,,,,0,,2021-12-07T05:41:05,2021-12-07T18:43:30,0.07,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-08,24.6,23.7,24.2,24.6,23.7,24.3,21.4,84.48,0,,0,,,,,0,230.6,1008.2,0,,,,0,,2021-12-08T05:41:23,2021-12-08T18:44:05,0.12,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-09,32.1,24.6,27.4,35.3,24.6,28.6,20.9,68.83,0,,0,,,,,10.8,173.8,1008,0,,,,0,,2021-12-09T05:41:41,2021-12-09T18:44:39,0.17,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-10,33.7,22.6,27.7,36,22.6,28.8,20.7,67.92,0,,0,,,,,9.7,237.9,1007.8,0,,,,0,,2021-12-10T05:42:01,2021-12-10T18:45:14,0.22,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-11,29.2,22.1,25.5,32.5,22.1,26.3,21.7,79.61,0,,0,,,,,9.4,188.4,1007.1,0,,,,0,,2021-12-11T05:42:22,2021-12-11T18:45:48,0.27,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-12,29.6,23.2,25.4,31.8,23.2,26.1,21.1,77.86,0,,0,,,,,14.8,179.1,1007.5,0,,,,0,,2021-12-12T05:42:43,2021-12-12T18:46:22,0.32,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-13,30.2,22.6,25.9,32.6,22.6,26.8,21,75.64,0,,0,,,,,12.6,207.3,1009.7,0,,,,0,,2021-12-13T05:43:06,2021-12-13T18:46:56,0.37,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-14,25.6,21.6,23,25.6,21.6,23,21.3,90.43,0,,0,,,,,11.5,263.7,1011,0,,,,0,,2021-12-14T05:43:29,2021-12-14T18:47:29,0.41,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-15,28.2,21.7,24.3,30.8,21.7,24.9,21.4,84.3,0,,0,,,,,7.9,172.4,1009.6,0,,,,0,,2021-12-15T05:43:54,2021-12-15T18:48:02,0.44,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-16,29.2,20.7,24.2,31.4,20.7,24.7,20.5,80.81,0,,0,,,,,12.6,179.4,1009.5,0,,,,0,,2021-12-16T05:44:19,2021-12-16T18:48:35,0.47,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-17,31.1,22.1,25.7,33.1,22.1,26.4,20.4,74.01,0,,0,,,,,11.9,175.8,1009.8,0,,,,0,,2021-12-17T05:44:45,2021-12-17T18:49:07,0.49,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-18,28.7,23.2,24.7,32.7,23.2,25.3,21.2,81.01,0,,0,,,,,11.2,121.3,1011,0,,,,0,,2021-12-18T05:45:12,2021-12-18T18:49:38,0.5,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-19,30.6,22.7,25.1,32.6,22.7,25.9,21.5,81.76,0,,0,,,,,11.2,200.5,1009.9,0,,,,0,,2021-12-19T05:45:40,2021-12-19T18:50:09,0.5,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-20,28.6,21.7,25.1,31.3,21.7,26,21.8,82.38,0,,0,,,,,10.8,197.7,1008.8,0,,,,0,,2021-12-20T05:46:08,2021-12-20T18:50:40,0.51,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-21,33.6,22.2,26.7,36.5,22.2,27.9,21.5,75.02,0,,0,,,,,9,190.7,1007.3,0,,,,0,,2021-12-21T05:46:37,2021-12-21T18:51:10,0.53,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-22,30.7,23.2,25.7,34,23.2,26.6,21.8,79.59,0,,0,,,,,13.3,248.7,1008.8,0,,,,0,,2021-12-22T05:47:07,2021-12-22T18:51:39,0.55,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-23,30.7,22.6,25.7,33.2,22.6,26.5,21.8,80.12,0,,0,,,,,11.2,209.5,1008.2,0,,,,0,,2021-12-23T05:47:38,2021-12-23T18:52:08,0.59,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-24,26.7,21.2,23.4,26.7,21.2,23.5,20.4,84.16,0,,0,,,,,12.6,134,1006.9,0,,,,0,,2021-12-24T05:48:09,2021-12-24T18:52:35,0.63,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-25,34,19.2,26.6,35.3,19.2,27,18.4,64.22,0,,0,,,,,9,161.7,1007,0,,,,0,,2021-12-25T05:48:41,2021-12-25T18:53:03,0.67,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-26,32.7,23.1,26.6,34.7,23.1,27.3,20,68.68,0,,0,,,,,8.6,126.8,1008.2,0,,,,0,,2021-12-26T05:49:13,2021-12-26T18:53:29,0.72,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-27,34,22.7,26.6,36.7,22.7,27.4,20.7,72.22,0,,0,,,,,11.9,180.3,1008.5,0,,,,0,,2021-12-27T05:49:46,2021-12-27T18:53:55,0.78,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-28,28.1,22.7,24.6,29.8,22.7,24.8,20.7,79.54,0,,0,,,,,15.1,152.9,1011.6,0,,,,0,,2021-12-28T05:50:19,2021-12-28T18:54:20,0.83,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-29,28.2,22.2,24.2,30.5,22.2,24.5,21.3,84.21,0,,0,,,,,10.4,197.4,1012.1,0,,,,0,,2021-12-29T05:50:53,2021-12-29T18:54:44,0.88,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-30,24.2,21.1,22.4,24.2,21.1,22.5,21.2,92.87,0,,0,,,,,7.9,141.7,1010.2,0,,,,0,,2021-12-30T05:51:27,2021-12-30T18:55:07,0.93,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2021-12-31,28.2,21.1,24,30.2,21.1,24.4,20.5,81.45,0,,0,,,,,15.5,204.6,1007.9,0,,,,0,,2021-12-31T05:52:02,2021-12-31T18:55:29,0.97,Clear,Clear conditions throughout the day.,clear-day,86712099999
Goias,2022-01-01,27.2,19.7,23.4,28.9,19.7,23.6,20.6,85.08,0,,0,,,,,12.2,124,1008.7,0,,,,0,,2022-01-01T05:52:37,2022-01-01T18:55:50,0.99,Clear,Clear conditions throughout the day.,clear-day,86712099999
